104.055	15.213	1.02043	-0.380184	104.114	15.2708	104.244	15.0064	1.19469	-0.498349	55	1	54	2
104.041	15.2055	1.12579	-0.414465	103.905	14.7607	104.244	15.0064	1.19469	-0.498349	55	1	55	0
105.492	14.4837	1.49974	-0.738524	105.541	14.4412	105.447	14.5293	1.28111	-0.481861	56	1	55	0
105.436	14.4718	1.36566	-0.731198	105.316	14.0026	105.447	14.5293	1.28111	-0.481861	56	1	56	0
106.814	14.0141	1.39306	-0.492361	106.831	14.0482	106.737	14.0724	1.37529	-0.457255	57	0	56	0
106.766	14.0064	1.40545	-0.519222	106.439	14.2401	106.737	14.0724	1.37529	-0.457255	57	0	57	1
108.09	13.6441	1.35485	-0.340288	108.084	13.6604	108.122	13.644	1.47592	-0.423202	58	0	57	1
108.115	13.6444	1.46996	-0.353108	108.131	13.6844	108.122	13.644	1.47592	-0.423202	58	0	58	0
109.536	13.5449	1.44464	-0.0455824	109.534	13.5714	109.606	13.2536	1.58144	-0.378583	59	0	58	0
109.507	13.5399	1.44695	-0.0550096	109.388	13.1556	109.606	13.2536	1.58144	-0.378583	59	0	59	0
111.05	12.7117	1.38418	-0.718975	111.063	12.5814	111.196	12.9118	1.69008	-0.322574	60	5	59	0
111.142	12.7369	1.60691	-0.774515	111.426	12.9557	111.196	12.9118	1.69008	-0.322574	60	5	60	1
112.872	12.4272	1.70847	-0.376036	112.913	12.4877	112.893	12.6299	1.7999	-0.254723	61	2	60	1
112.876	12.4256	1.76799	-0.381747	112.797	12.8241	112.893	12.6299	1.7999	-0.254723	61	2	61	0
114.774	12.5005	1.88344	0.168177	114.801	12.5506	114.699	12.4195	1.90891	-0.175007	62	1	61	0
114.788	12.5043	1.8525	0.173144	114.916	12.3187	114.699	12.4195	1.90891	-0.175007	62	1	62	0
116.676	12.1807	1.84343	-0.179936	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683	63	2	62	0
116.729	12.193	2.03042	-0.187796	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683	63	2	63	0
118.922	11.9994	2.24789	-0.194833	118.953	12.0009	118.628	12.2586	2.11648	0.0177712	64	0	63	0
118.91	11.9985	2.19868	-0.195856	118.85	12.4063	118.628	12.2586	2.11648	0.0177712	64	0	64	0
120.742	12.2507	1.80825	0.213393	120.695	12.2918	120.743	12.3289	2.21139	0.128528	65	1	64	0
120.801	12.2505	2.01588	0.241038	120.934	12.1905	120.743	12.3289	2.21139	0.128528	65	1	65	0
123.461	12.8029	2.7034	0.764861	123.568	12.8297	122.95	12.5114	2.29835	0.246599	66	4	65	0
123.372	12.8008	2.43071	0.728029	123.142	12.7694	122.95	12.5114	2.29835	0.246599	66	4	66	1
125.012	12.8527	1.49967	0.296159	124.894	12.7743	125.242	12.8125	2.37624	0.369827	67	7	66	1
125.157	12.8858	2.11727	0.387115	125.376	12.9964	125.242	12.8125	2.37624	0.369827	67	7	67	5
127.772	13.3202	2.69026	0.437629	127.853	13.3273	127.609	13.2365	2.44434	0.495787	68	2	67	5
127.712	13.3135	2.57133	0.426684	127.506	13.153	127.609	13.2365	2.44434	0.495787	68	2	68	0
129.986	13.7014	2.29578	0.389569	129.947	13.6963	130.042	13.7853	2.50232	0.621879	69	0	68	0
130.05	13.7081	2.37264	0.39822	130.334	13.781	130.042	13.7853	2.50232	0.621879	69	0	69	1
132.129	14.4718	2.05845	0.758433	132.092	14.507	132.53	14.458	2.55028	0.74543	70	1	69	1
132.219	14.4737	2.34949	0.827649	132.447	14.3423	132.53	14.458	2.55028	0.74543	70	1	70	1
135	15.0714	2.8241	0.595713	135.074	15.0475	135.066	15.2513	2.58865	0.863795	71	2	70	1
134.99	15.0657	2.67405	0.569737	135.127	14.6575	135.066	15.2513	2.58865	0.863795	71	2	71	0
137.565	16.1687	2.54685	1.13996	137.561	16.2147	137.639	16.1592	2.61821	0.974442	72	1	71	0
137.605	16.1684	2.68471	1.17304	137.653	16.5145	137.639	16.1592	2.61821	0.974442	72	1	72	0
140.32	17.0388	2.71252	0.943518	140.331	17.008	140.242	17.1733	2.63994	1.07503	73	0	72	0
140.333	17.0414	2.75552	0.950893	140.305	17.5379	140.242	17.1733	2.63994	1.07503	73	0	73	0
142.91	17.9926	2.60293	0.954597	142.888	17.9918	142.868	18.2829	2.65497	1.16346	74	0	73	0
142.88	17.9887	2.6592	0.972767	142.626	18.1458	142.868	18.2829	2.65497	1.16346	74	0	74	0
145.404	19.1472	2.53224	1.19472	145.392	19.1617	145.51	19.4754	2.66445	1.23795	75	0	74	0
145.492	19.1564	2.70458	1.23228	145.789	19.3785	145.51	19.4754	2.66445	1.23795	75	0	75	1
148.235	20.4707	2.76177	1.38551	148.251	20.4754	148.163	20.7364	2.66951	1.29702	76	0	75	1
148.217	20.4702	2.67435	1.36517	148.146	20.9376	148.163	20.7364	2.66951	1.29702	76	0	76	0
150.7	22.0991	2.44285	1.72193	150.686	22.1142	150.825	22.0502	2.67111	1.33953	77	0	76	0
150.714	22.0945	2.60216	1.7691	150.649	21.8148	150.825	22.0502	2.67111	1.33953	77	0	77	0
153.403	23.5212	2.6811	1.47832	153.422	23.4909	153.491	23.3999	2.66999	1.3647	78	0	77	0
153.393	23.5186	2.64377	1.46847	153.466	22.9115	153.491	23.3999	2.66999	1.3647	78	0	78	0
156.045	24.8193	2.70257	1.26801	156.047	24.8084	156.159	24.7682	2.66666	1.37208	79	0	78	0
156.027	24.816	2.58855	1.23575	156.009	25.0678	156.159	24.7682	2.66666	1.37208	79	0	79	0
158.865	26.0242	2.92539	1.14656	158.905	26.0308	158.827	26.1372	2.66127	1.36157	80	0	79	0
158.889	26.0281	2.91485	1.13848	159.014	26.1903	158.827	26.1372	2.66127	1.36157	80	0	80	0
161.457	27.4068	2.57886	1.32656	161.412	27.4256	161.493	27.4891	2.65371	1.33344	81	1	80	0
161.477	27.4115	2.57286	1.32508	161.529	27.8454	161.493	27.4891	2.65371	1.33344	81	1	81	0
163.673	28.7733	2.1725	1.40247	163.625	28.7683	164.155	28.8064	2.64354	1.28825	82	0	81	0
163.795	28.7912	2.44466	1.48745	164.116	29.315	164.155	28.8064	2.64354	1.28825	82	0	82	3
166.745	30.2055	3.03026	1.38193	166.828	30.2062	166.809	30.0721	2.63006	1.22694	83	2	82	3
166.695	30.1937	2.78801	1.32569	166.748	29.7121	166.809	30.0721	2.63006	1.22694	83	2	83	0
169.147	31.3844	2.48027	1.15163	169.097	31.3717	169.452	31.2706	2.61238	1.15075	84	0	83	0
169.171	31.3881	2.56527	1.17588	169.345	30.7063	169.452	31.2706	2.61238	1.15075	84	0	84	0
172.117	32.35	3.03242	0.853133	172.175	32.3404	172.079	32.3873	2.58945	1.06126	85	1	84	0
172.104	32.3438	2.86652	0.812934	172.135	32.6666	172.079	32.3873	2.58945	1.06126	85	1	85	0
174.68	33.4338	2.60044	0.993682	174.643	33.4625	174.685	33.4095	2.56021	0.960341	86	1	85	0
174.654	33.4303	2.53436	0.974666	174.474	33.9157	174.685	33.4095	2.56021	0.960341	86	1	86	0
177.048	34.2197	2.41386	0.79715	177.03	34.2009	177.261	34.3262	2.52363	0.850119	87	0	86	0
177.063	34.2222	2.42333	0.797309	177.211	33.8467	177.261	34.3262	2.52363	0.850119	87	0	87	0
180.054	35.1217	3.09248	0.867271	180.145	35.1423	179.799	35.1289	2.47883	0.732949	88	2	87	0
179.927	35.0968	2.66609	0.780053	179.543	35.4767	179.799	35.1289	2.47883	0.732949	88	2	88	3
182.596	35.7587	2.71927	0.623901	182.599	35.753	182.292	35.8114	2.42515	0.611338	89	0	88	3
182.498	35.739	2.49784	0.582397	182.047	36.2626	182.292	35.8114	2.42515	0.611338	89	0	89	2
184.761	36.4956	2.28228	0.720429	184.732	36.5155	184.73	36.37	2.36226	0.487877	90	0	89	2
184.748	36.4944	2.19278	0.697241	184.833	36.1451	184.73	36.37	2.36226	0.487877	90	0	90	0
186.942	36.9664	2.21151	0.489878	186.946	36.9404	187.103	36.804	2.29017	0.365145	91	0	90	0
187.009	36.9805	2.32929	0.506782	187.296	36.9375	187.103	36.804	2.29017	0.365145	91	0	91	1
189.445	37.4062	2.49192	0.375992	189.465	37.4052	189.401	37.1147	2.20928	0.245623	92	0	91	1
189.454	37.4055	2.35011	0.348314	189.738	36.951	189.401	37.1147	2.20928	0.245623	92	0	92	0
191.742	37.5742	2.32028	0.101746	191.735	37.5631	191.615	37.3064	2.12037	0.131591	93	0	92	0
191.704	37.5651	2.20752	0.0879464	191.682	37.1147	191.615	37.3064	2.12037	0.131591	93	0	93	0
193.527	37.3094	1.7979	-0.302868	193.471	37.2789	193.738	37.3853	2.02462	0.0250452	94	1	93	0
193.557	37.3189	1.95393	-0.306409	193.555	37.4234	193.738	37.3853	2.02462	0.0250452	94	1	94	0
195.913	37.3367	2.37653	-0.00565203	195.991	37.3991	195.762	37.3598	1.92349	-0.072386	95	3	94	0
195.809	37.325	2.04627	-0.0614825	195.507	37.4891	195.762	37.3598	1.92349	-0.072386	95	3	95	2
197.734	37.683	1.90681	0.36264	197.725	37.7285	197.683	37.2395	1.81869	-0.159495	96	0	95	2
197.694	37.6756	1.8602	0.344611	197.582	37.303	197.683	37.2395	1.81869	-0.159495	96	0	96	0
199.325	37.3793	1.52809	-0.116057	199.294	37.2862	199.497	37.0353	1.71212	-0.235529	97	3	96	0
199.338	37.3846	1.59679	-0.116637	199.356	37.3527	199.497	37.0353	1.71212	-0.235529	97	3	97	0
201.465	37.0157	2.16222	-0.513064	201.549	36.9973	201.203	36.7587	1.6057	-0.300201	98	2	97	0
201.353	36.9844	1.83638	-0.529583	200.932	37.4694	201.203	36.7587	1.6057	-0.300201	98	2	98	2
202.981	36.4456	1.61539	-0.662378	202.962	36.4568	202.801	36.4212	1.50137	-0.353671	99	0	98	2
202.934	36.4371	1.49131	-0.648239	202.65	37.2445	202.801	36.4212	1.50137	-0.353671	99	0	99	0
204.031	36.1436	1.03589	-0.434586	203.991	36.1967	204.294	36.0343	1.40095	-0.396497	100	1	99	0
204.044	36.1331	1.29314	-0.516731	203.809	36.2941	204.294	36.0343	1.40095	-0.396497	100	1	100	1
