37.1502	12.0746	1.41362	2.51461	37.1404	12.0883	37.4287	12.2803	2.66736	1.37209	31	92.7612	1526.63
37.5036	12.1961	2.20951	2.88491	37.4973	12.2943	37.4287	12.2803	2.66736	1.37209	32	92.7612	415.364
40.3237	13.4786	3.2597	0.189624	40.3285	13.4666	40.0971	13.6505	2.66232	1.36459	33	55.8389	415.364
40.1268	13.4095	3.02678	0.0970961	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459	34	55.8389	420.921
42.7691	14.8195	2.39366	2.31313	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938	35	35.4304	420.921
42.7249	14.8089	2.41432	2.39804	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938	36	35.4304	150.658
45.3556	16.5573	2.77536	1.30268	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701	37	8.87096	150.658
45.4776	16.6011	2.87109	1.26458	45.649	16.5213	45.4265	16.3307	2.64546	1.29701	38	8.87096	340.403
48.1566	17.2882	2.43722	0.251839	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832	39	8.13863	340.403
48.1737	17.292	2.74552	0.279422	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832	40	8.13863	460.134
50.6243	19.0607	2.31392	2.8094	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454	41	43.9429	460.134
50.509	19.0163	2.07057	2.70429	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454	42	43.9429	44.4255
53.717	19.9113	4.1057	-0.297136	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716	43	87.7837	44.4255
53.4298	19.8152	3.17383	-0.472545	53.5277	19.862	53.3577	19.9486	2.59372	1.07716	44	87.7837	741.96
56.0363	21.0792	2.23661	2.45832	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022	45	63.1478	741.96
55.8977	21.0273	1.96928	2.36314	55.867	20.985	55.9669	20.9874	2.56561	0.978022	46	63.1478	74.9177
58.6568	21.7939	3.34817	-0.306237	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205	47	60.2114	74.9177
58.6119	21.7797	3.16051	-0.340241	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205	48	60.2114	54.0555
60.88	22.778	1.5488	1.87268	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031	49	50.01	54.0555
60.9174	22.7994	1.94474	2.1266	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031	50	50.01	907.278
63.3783	23.4183	2.79915	-0.416499	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987	51	47.9893	907.278
63.5836	23.5012	2.87196	-0.285125	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987	52	47.9893	1079.55
66.3407	23.9899	2.72473	1.03405	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655	53	11.7575	1079.55
66.0126	23.8714	2.07969	0.799385	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655	54	11.7575	394.212
68.2606	24.3604	2.37841	0.282761	68.262	24.3582	68.4273	24.4824	2.30293	0.385623	55	2.37526	394.212
68.5026	24.4489	2.59457	0.401189	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623	56	2.37526	899.142
70.8302	24.8844	2.07493	0.433916	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395	57	1.82612	899.142
70.7813	24.8666	2.13506	0.433254	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395	58	1.82612	205.24
72.8931	24.7181	2.033	-0.567622	72.8923	24.7135	72.9675	25.025	2.13584	0.150292	59	6.76375	205.24
73.0831	24.7833	2.37177	-0.436915	73.0732	25.0343	72.9675	25.025	2.13584	0.150292	60	6.76375	158.573
75.0059	25.2528	1.57567	1.07492	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626	61	19.4684	158.573
75.0111	25.2555	1.7085	1.12811	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626	62	19.4684	114.103
77.1197	24.9406	2.35739	-1.30823	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978	63	42.3831	114.103
77.1306	24.9491	2.16071	-1.26665	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978	64	42.3831	276.086
79.1096	25.0266	1.92405	1.01803	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607	65	35.2027	276.086
79.0503	25.0065	1.59764	0.922251	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607	66	35.2027	287.296
80.8067	24.8769	1.81564	-0.863426	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536	67	21.5858	287.296
80.9492	24.9244	1.85621	-0.774179	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536	68	21.5858	540.021
82.623	24.6357	1.53942	0.0398535	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012	69	5.0873	540.021
82.585	24.6244	1.48104	0.0188941	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012	70	5.0873	8.98956
84.1723	24.551	1.68252	-0.129652	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444	71	0.419563	8.98956
84.1795	24.5535	1.62115	-0.134625	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444	72	0.419563	40.0885
85.6399	23.8128	1.25431	-1.18244	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006	73	8.25266	40.0885
85.857	23.8738	1.6401	-1.05556	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006	74	8.25266	201.576
86.95	23.522	0.61708	0.100851	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654	75	15.9271	201.576
87.342	23.6279	1.16118	0.27542	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654	76	15.9271	1178.59
88.8202	22.7952	1.70002	-1.58782	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514	77	25.0822	1178.59
88.6391	22.7447	1.56044	-1.724	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514	78	25.0822	503.783
89.503	22.2989	0.278724	0.399648	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904	79	41.056	503.783
89.7406	22.358	0.736766	0.515386	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904	80	41.056	202.123
90.5138	21.6768	0.721571	-1.51731	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241	81	27.5715	202.123
90.8359	21.7542	1.35826	-1.36176	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241	82	27.5715	352.241
91.7222	21.1101	0.475004	-0.175156	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964	83	14.6137	352.241
92.0028	21.1749	0.938479	-0.049664	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964	84	14.6137	398.806
92.8609	20.9551	0.767899	-0.344129	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443	85	0.776672	398.806
93.1197	21.0147	1.03484	-0.254345	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443	86	0.776672	830
93.4743	20.2201	-0.347004	-1.2169	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919	87	19.1098	830
93.9112	20.3102	0.960245	-1.05937	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919	88	19.1098	1294.74
95.318	19.6551	1.86998	-0.345095	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439	89	9.01034	1294.74
94.7503	19.5379	0.801458	-0.582542	94.494	19.8854	94.8209	20.01	0.893308	-0.497439	90	9.01034	1187.73
95.5039	19.6928	0.751599	0.664713	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816	91	10.3925	1187.73
95.5226	19.6961	0.69014	0.643184	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816	92	10.3925	77.2294
96.2642	19.1686	0.719853	-1.33836	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589	93	26.1942	77.2294
96.4301	19.202	1.01456	-1.26894	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589	94	26.1942	115.247
97.5273	18.7209	1.22463	0.0708584	97.5286	18.727	97.45	18.506	0.868716	-0.503009	95	12.2823	115.247
97.4076	18.6978	0.883804	0.0188745	97.5333	18.1735	97.45	18.506	0.868716	-0.503009	96	12.2823	81.7566
98.2115	18.3765	0.705913	-0.561725	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023	97	2.46529	81.7566
98.3168	18.3964	0.867749	-0.524403	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023	98	2.46529	66.191
99.0381	17.3609	0.548755	-1.39788	99.0363	17.357	99.2049	17.503	0.908006	-0.509278	99	5.78427	66.191
99.1326	17.3731	1.09241	-1.43195	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278	100	5.78427	712.904
99.9987	16.9805	0.697217	0.314663	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134	101	21.3809	712.904
100.216	17.0166	0.854806	0.358431	100.441	16.9521	100.117	17.0001	0.944242	-0.512134	102	21.3809	843.602
101.203	16.5431	1.0738	-1.04187	101.204	16.5368	101.065	16.497	0.991362	-0.513687	103	13.3929	843.602
101.177	16.5384	1.05297	-1.05267	101.169	16.4353	101.065	16.497	0.991362	-0.513687	104	13.3929	10.8926
102.385	16.3923	1.40518	0.487532	102.387	16.3992	102.063	15.9949	1.04911	-0.512803	105	16.6746	10.8926
102.1	16.3466	0.882607	0.402281	102.081	15.8359	102.063	15.9949	1.04911	-0.512803	106	16.6746	315.319
103.004	15.3635	0.858026	-1.93852	103.003	15.353	103.119	15.4967	1.11708	-0.508169	107	36.5471	315.319
102.977	15.352	1.22904	-2.05376	102.776	15.1195	103.119	15.4967	1.11708	-0.508169	108	36.5471	1139.13
104.114	15.2561	1.13318	1.24975	104.114	15.2708	104.244	15.0064	1.19469	-0.498349	109	72.8425	1139.13
103.956	15.2342	0.953839	1.23416	103.905	14.7607	104.244	15.0064	1.19469	-0.498349	110	72.8425	274.718
105.535	14.4562	2.10591	-2.13706	105.541	14.4412	105.447	14.5293	1.28111	-0.481861	111	84.6596	274.718
105.275	14.4223	1.49146	-2.18355	105.316	14.0026	105.447	14.5293	1.28111	-0.481861	112	84.6596	206.827
106.83	14.0346	1.69077	0.851238	106.831	14.0482	106.737	14.0724	1.37529	-0.457255	113	61.7125	206.827
106.578	14.0021	1.26358	0.793416	106.439	14.2401	106.737	14.0724	1.37529	-0.457255	114	61.7125	297.608
108.082	13.6688	1.69603	-1.09882	108.084	13.6604	108.122	13.644	1.47592	-0.423202	115	25.122	297.608
108.094	13.6711	1.65628	-1.09044	108.131	13.6844	108.122	13.644	1.47592	-0.423202	116	25.122	30.1046
109.536	13.564	1.26808	0.560706	109.534	13.5714	109.606	13.2536	1.58144	-0.378583	117	19.1827	30.1046
109.468	13.5563	1.3291	0.567652	109.388	13.1556	109.606	13.2536	1.58144	-0.378583	118	19.1827	319.106
111.061	12.5928	1.79535	-2.00575	111.063	12.5814	111.196	12.9118	1.69008	-0.322574	119	45.6021	319.106
111.264	12.6208	1.92702	-1.88114	111.426	12.9557	111.196	12.9118	1.69008	-0.322574	120	45.6021	753.236
112.915	12.4748	1.43579	1.03596	112.913	12.4877	112.893	12.6299	1.7999	-0.254723	121	58.344	753.236
112.922	12.4769	1.60295	1.06425	112.797	12.8241	112.893	12.6299	1.7999	-0.254723	122	58.344	160.28
114.798	12.5579	2.11422	-0.584666	114.801	12.5506	114.699	12.4195	1.90891	-0.175007	123	19.8796	160.28
114.793	12.5585	1.929	-0.589192	114.916	12.3187	114.699	12.4195	1.90891	-0.175007	124	19.8796	203.602
116.687	12.1026	1.86388	-0.36569	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683	125	0.361423	203.602
116.83	12.1174	2.15009	-0.336052	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683	126	0.361423	64.6998
118.953	11.9993	2.10249	0.030606	118.953	12.0009	118.628	12.2586	2.11648	0.0177712	127	0.911386	64.6998
118.929	11.997	2.11082	0.028609	118.85	12.4063	118.628	12.2586	2.11648	0.0177712	128	0.911386	26.5667
120.699	12.2899	1.43932	0.463617	120.695	12.2918	120.743	12.3289	2.21139	0.128528	129	4.29984	26.5667
120.942	12.315	2.06762	0.535258	120.934	12.1905	120.743	12.3289	2.21139	0.128528	130	4.29984	230.942
123.562	12.8297	3.16793	0.518006	123.568	12.8297	122.95	12.5114	2.29835	0.246599	131	8.17225	230.942
123.18	12.7899	2.30603	0.423277	123.142	12.7694	122.95	12.5114	2.29835	0.246599	132	8.17225	425.86
124.9	12.7778	1.12538	-0.329525	124.894	12.7743	125.242	12.8125	2.37624	0.369827	133	13.2004	425.86
125.435	12.8314	2.5078	-0.211608	125.376	12.9964	125.242	12.8125	2.37624	0.369827	134	13.2004	1107.13
127.854	13.322	2.35324	0.969258	127.853	13.3273	127.609	13.2365	2.44434	0.495787	135	9.45566	1107.13
127.702	13.3079	2.35573	1.00157	127.506	13.153	127.609	13.2365	2.44434	0.495787	136	9.45566	848.901
129.949	13.7009	2.11796	-0.0278981	129.947	13.6963	130.042	13.7853	2.50232	0.621879	137	7.4516	848.901
130.192	13.7269	2.45146	0.0072761	130.334	13.781	130.042	13.7853	2.50232	0.621879	138	7.4516	453.118
132.097	14.5014	1.38934	1.28303	132.092	14.507	132.53	14.458	2.55028	0.74543	139	18.4416	453.118
132.473	14.5446	2.38778	1.43673	132.447	14.3423	132.53	14.458	2.55028	0.74543	140	18.4416	619.931
135.072	15.0544	2.77587	-0.119281	135.074	15.0475	135.066	15.2513	2.58865	0.863795	141	17.1503	619.931
135.042	15.0513	2.63122	-0.134603	135.127	14.6575	135.066	15.2513	2.58865	0.863795	142	17.1503	46.085
137.561	16.205	2.45229	2.03406	137.561	16.2147	137.639	16.1592	2.61821	0.974442	143	31.5682	46.085
137.664	16.2172	2.6589	2.05893	137.653	16.5145	137.639	16.1592	2.61821	0.974442	144	31.5682	33.027
140.332	17.0175	2.63061	-0.0641033	140.331	17.008	140.242	17.1733	2.63994	1.07503	145	30.0594	33.027
140.402	17.0258	2.8627	-0.0338112	140.305	17.5379	140.242	17.1733	2.63994	1.07503	146	30.0594	55.5253
142.892	17.9845	2.15791	1.6267	142.888	17.9918	142.868	18.2829	2.65497	1.16346	147	21.715	55.5253
142.877	17.9863	2.52144	1.7467	142.626	18.1458	142.868	18.2829	2.65497	1.16346	148	21.715	1118.45
145.392	19.166	2.48648	0.789559	145.392	19.1617	145.51	19.4754	2.66445	1.23795	149	6.11747	1118.45
145.658	19.2007	2.86619	0.816949	145.789	19.3785	145.51	19.4754	2.66445	1.23795	150	6.11747	503.524
148.254	20.472	2.34678	1.57303	148.251	20.4754	148.163	20.7364	2.66951	1.29702	151	5.62469	503.524
148.278	20.4764	2.52033	1.62239	148.146	20.9376	148.163	20.7364	2.66951	1.29702	152	5.62469	106.363
150.687	22.1142	2.3003	1.64355	150.686	22.1142	150.825	22.0502	2.67111	1.33953	153	0.329571	106.363
150.742	22.1241	2.66612	1.76428	150.649	21.8148	150.825	22.0502	2.67111	1.33953	154	0.329571	453.735
153.422	23.4938	2.67637	1.09843	153.422	23.4909	153.491	23.3999	2.66999	1.3647	155	2.957	453.735
153.399	23.4902	2.65439	1.09883	153.466	22.9115	153.491	23.3999	2.66999	1.3647	156	2.957	8.06914
156.047	24.8068	2.65188	1.46645	156.047	24.8084	156.159	24.7682	2.66666	1.37208	157	0.901277	8.06914
156.007	24.7999	2.47804	1.42224	156.009	25.0678	156.159	24.7682	2.66666	1.37208	158	0.901277	58.8273
158.901	26.032	3.29454	1.12096	158.905	26.0308	158.827	26.1372	2.66127	1.36157	159	5.09802	58.8273
158.879	26.0276	2.96526	1.03189	159.014	26.1903	158.827	26.1372	2.66127	1.36157	160	5.09802	570.873
161.416	27.4231	2.13321	1.62525	161.412	27.4256	161.493	27.4891	2.65371	1.33344	161	7.0069	570.873
161.57	27.4495	2.46458	1.68603	161.529	27.8454	161.493	27.4891	2.65371	1.33344	162	7.0069	70.8684
163.63	28.7712	1.64119	1.04886	163.625	28.7683	164.155	28.8064	2.64354	1.28825	163	7.29518	70.8684
164.099	28.854	2.61607	1.22588	164.116	29.315	164.155	28.8064	2.64354	1.28825	164	7.29518	674.034
166.827	30.2052	2.84451	1.44397	166.828	30.2062	166.809	30.0721	2.63006	1.22694	165	0.670624	674.034
166.695	30.1813	2.57725	1.39487	166.748	29.7121	166.809	30.0721	2.63006	1.22694	166	0.670624	54.7078
169.099	31.3734	2.22251	1.04208	169.097	31.3717	169.452	31.2706	2.61238	1.15075	167	1.68259	54.7078
169.238	31.3993	2.59476	1.12212	169.345	30.7063	169.452	31.2706	2.61238	1.15075	168	1.68259	89.8192
172.172	32.3416	3.25691	0.836585	172.175	32.3404	172.079	32.3873	2.58945	1.06126	169	3.4966	89.8192
172.072	32.3227	2.7967	0.737451	172.135	32.6666	172.079	32.3873	2.58945	1.06126	170	3.4966	443.882
174.645	33.4596	2.37514	1.40112	174.643	33.4625	174.685	33.4095	2.56021	0.960341	171	4.12836	443.882
174.613	33.4538	2.37986	1.41118	174.474	33.9157	174.685	33.4095	2.56021	0.960341	172	4.12836	44.8796
177.03	34.2059	2.41577	0.297075	177.03	34.2009	177.261	34.3262	2.52363	0.850119	173	8.28575	44.8796
177.098	34.219	2.50935	0.314553	177.211	33.8467	177.261	34.3262	2.52363	0.850119	174	8.28575	35.6141
180.139	35.1374	3.59936	1.36802	180.145	35.1423	179.799	35.1289	2.47883	0.732949	175	15.453	35.6141
179.633	35.0379	2.37153	1.11286	179.543	35.4767	179.799	35.1289	2.47883	0.732949	176	15.453	855.891
182.593	35.7557	3.51549	0.478142	182.599	35.753	182.292	35.8114	2.42515	0.611338	177	11.4939	855.891
182.169	35.6728	2.48679	0.277271	182.047	36.2626	182.292	35.8114	2.42515	0.611338	178	11.4939	597.472
184.731	36.5112	2.66917	1.23214	184.732	36.5155	184.73	36.37	2.36226	0.487877	179	6.31123	597.472
184.612	36.4866	2.11944	1.09937	184.833	36.1451	184.73	36.37	2.36226	0.487877	180	6.31123	644.544
186.944	36.9452	2.50257	0.0263737	186.946	36.9404	187.103	36.804	2.29017	0.365145	181	8.65662	644.544
187.093	36.9752	2.52753	0.0403028	187.296	36.9375	187.103	36.804	2.29017	0.365145	182	8.65662	699.083
189.467	37.4023	2.24553	0.686502	189.465	37.4052	189.401	37.1147	2.20928	0.245623	183	3.31586	699.083
189.526	37.4137	2.18079	0.671789	189.738	36.951	189.401	37.1147	2.20928	0.245623	184	3.31586	277.6
191.735	37.567	2.20726	-0.204859	191.735	37.5631	191.615	37.3064	2.12037	0.131591	185	5.12979	277.6
191.667	37.5532	2.16055	-0.219881	191.682	37.1147	191.615	37.3064	2.12037	0.131591	186	5.12979	89.1661
193.475	37.2795	1.4591	-0.331677	193.471	37.2789	193.738	37.3853	2.02462	0.0250452	187	3.40528	89.1661
193.645	37.3118	1.99557	-0.246722	193.555	37.4234	193.738	37.3853	2.02462	0.0250452	188	3.40528	261.386
195.988	37.3964	2.70233	0.334288	195.991	37.3991	195.762	37.3598	1.92349	-0.072386	189	5.63453	261.386
195.587	37.32	1.80502	0.16667	195.507	37.4891	195.762	37.3598	1.92349	-0.072386	190	5.63453	478.307
197.721	37.7265	2.47123	0.591708	197.725	37.7285	197.683	37.2395	1.81869	-0.159495	191	4.20805	478.307
197.487	37.6817	1.85832	0.473022	197.582	37.303	197.683	37.2395	1.81869	-0.159495	192	4.20805	228.921
199.295	37.2928	1.71004	-0.989502	199.294	37.2862	199.497	37.0353	1.71212	-0.235529	193	14.421	228.921
199.346	37.3023	1.79958	-0.970998	199.356	37.3527	199.497	37.0353	1.71212	-0.235529	194	14.421	11.1136
201.545	36.9921	2.62776	0.169921	201.549	36.9973	201.203	36.7587	1.6057	-0.300201	195	13.3392	11.1136
201.08	36.9069	1.56448	-0.0150929	200.932	37.4694	201.203	36.7587	1.6057	-0.300201	196	13.3392	650.291
202.959	36.4599	2.16608	-0.72873	202.962	36.4568	202.801	36.4212	1.50137	-0.353671	197	5.82549	650.291
202.733	36.4205	1.49242	-0.822134	202.65	37.2445	202.801	36.4212	1.50137	-0.353671	198	5.82549	354.398
203.993	36.1923	1.06266	0.170439	203.991	36.1967	204.294	36.0343	1.40095	-0.396497	199	7.80411	354.398
203.991	36.1921	1.34448	0.210687	203.809	36.2941	204.294	36.0343	1.40095	-0.396497	200	7.80411	561.542
